fecha_hora,real,pred_vigente,pred_hora0_aparte
2026-06-12 11:00:00,227.79209,200.76090369478231,200.76090369478231
2026-06-12 12:00:00,227.79209,236.0871481728346,236.0871481728346
2026-06-12 13:00:00,227.79209,275.0465509391193,275.0465509391193
2026-06-12 14:00:00,515.79209,416.65640263632366,416.65640263632366
2026-06-12 15:00:00,515.79209,481.36818264101987,481.36818264101987
2026-06-12 16:00:00,545.79209,501.0728726853286,501.0728726853286
2026-06-12 17:00:00,670.79209,567.2873488688848,567.2873488688848
2026-06-12 18:00:00,740.00009,977.7533178645657,977.7533178645657
2026-06-12 19:00:00,1275.79209,1169.9824782417722,1169.9824782417722
2026-06-12 20:00:00,1204.79209,928.5090527601991,928.5090527601991
2026-06-12 21:00:00,670.79209,615.098625506103,615.098625506103
2026-06-12 22:00:00,545.79209,435.2612328623825,435.2612328623825
2026-06-12 23:00:00,505.79209,287.76613541396193,287.76613541396193
2026-06-13 00:00:00,500.46301,154.86473919656925,168.7825600530827
2026-06-13 01:00:00,500.46301,495.1599631465734,494.56530779089513
2026-06-13 02:00:00,490.46301,493.3801232419981,492.63776100966976
2026-06-13 03:00:00,490.46301,492.5548919291003,491.7868507519949
2026-06-13 04:00:00,490.46301,493.9070448934502,492.8961722699441
2026-06-13 05:00:00,490.46301,497.88241259532407,497.10534382676434
2026-06-13 06:00:00,440.46301,372.39116333634166,372.39116333634166
2026-06-13 07:00:00,349.46301,358.28761475261933,358.28761475261933
2026-06-13 08:00:00,349.46301,361.3086962190633,361.3086962190633
2026-06-13 09:00:00,222.46301,342.82124366726504,342.82124366726504
2026-06-13 10:00:00,332.92001,392.01222842187843,392.01222842187843
2026-06-13 11:00:00,349.46301,428.0097008385817,428.0097008385817
2026-06-13 12:00:00,349.46301,433.0333848183424,433.0333848183424
2026-06-13 13:00:00,440.46301,442.5816672690359,442.5816672690359
2026-06-13 14:00:00,440.46301,523.1456001918858,523.1456001918858
2026-06-13 15:00:00,502.46301,569.018930816616,569.018930816616
2026-06-13 16:00:00,550.46301,572.9453415870145,572.9453415870145
2026-06-13 17:00:00,550.46301,622.131323814421,622.131323814421
2026-06-13 18:00:00,1249.46301,784.863439841546,784.863439841546
2026-06-13 19:00:00,1249.46301,1053.2290955662727,1053.2290955662727
2026-06-13 20:00:00,665.46301,953.9522764197063,953.9522764197063
2026-06-13 21:00:00,1270.46301,655.4769346309155,655.4769346309155
2026-06-13 22:00:00,665.46301,565.0190538650465,565.0190538650465
2026-06-13 23:00:00,550.46301,514.9297464709516,514.9297464709516
2026-06-14 00:00:00,501.97868,455.0997667784849,498.64210270256694
2026-06-14 01:00:00,501.97868,500.4696601095752,500.53124175753834
2026-06-14 02:00:00,501.97868,499.7709045149538,499.766771762883
2026-06-14 03:00:00,501.97868,499.3182583189712,499.04659800461275
2026-06-14 04:00:00,441.97868,498.7713364391328,498.38801485604034
2026-06-14 05:00:00,441.97868,499.4499729136043,499.24982967571856
2026-06-14 06:00:00,226.97868,417.801832553976,417.801832553976
2026-06-14 07:00:00,226.97868,391.87650665751437,391.87650665751437
2026-06-14 08:00:00,223.97868,387.0532673603423,387.0532673603423
2026-06-14 09:00:00,222.47868,352.74144454716844,352.74144454716844
2026-06-14 10:00:00,223.97868,380.83247494391804,380.83247494391804
2026-06-14 11:00:00,223.97868,408.76208038549936,408.76208038549936
2026-06-14 12:00:00,223.97868,419.977859596522,419.977859596522
2026-06-14 13:00:00,223.97868,443.7488171217523,443.7488171217523
2026-06-14 14:00:00,226.97868,469.13792359066605,469.13792359066605
2026-06-14 15:00:00,501.97868,506.17348538584366,506.17348538584366
2026-06-14 16:00:00,503.47868,532.3342071351559,532.3342071351559
2026-06-14 17:00:00,503.47868,554.3464118696241,554.3464118696241
2026-06-14 18:00:00,503.97868,834.3582450676691,834.3582450676691
2026-06-14 19:00:00,600.97868,862.5800141183109,862.5800141183109
2026-06-14 20:00:00,503.97868,729.3350712952712,729.3350712952712
2026-06-14 21:00:00,600.97868,827.7228725029272,827.7228725029272
2026-06-14 22:00:00,552.97868,600.0357755759079,600.0357755759079
2026-06-14 23:00:00,503.97868,546.4718754494559,546.4718754494559
2026-06-15 00:00:00,340.96241,474.12967311577165,507.10460391609195
2026-06-15 01:00:00,340.96241,341.66668900542123,341.32814290343816
2026-06-15 02:00:00,340.96241,343.1776309843551,342.2748567929704
2026-06-15 03:00:00,340.96241,343.56625941436454,342.5913936363927
2026-06-15 04:00:00,340.96241,345.60362520344216,344.0651475904327
2026-06-15 05:00:00,340.96241,350.71047201629824,348.68399361800095
2026-06-15 06:00:00,338.16241,408.6867650202352,408.6867650202352
2026-06-15 07:00:00,227.46241,413.606382673852,413.606382673852
2026-06-15 08:00:00,227.46241,413.5218923770546,413.5218923770546
2026-06-15 09:00:00,227.46241,416.3192524112824,416.3192524112824
2026-06-15 10:00:00,243.94241,426.02851638424534,426.02851638424534
2026-06-15 11:00:00,338.16241,427.70153271886124,427.70153271886124
2026-06-15 12:00:00,338.16241,410.53261002391895,410.53261002391895
2026-06-15 13:00:00,338.16241,444.7938223903366,444.7938223903366
2026-06-15 14:00:00,340.96241,465.38307913145854,465.38307913145854
2026-06-15 15:00:00,340.96241,553.522194624464,553.522194624464
2026-06-15 16:00:00,494.46241,576.5946059621565,576.5946059621565
2026-06-15 17:00:00,505.46241,594.2403096121709,594.2403096121709
2026-06-15 18:00:00,506.46241,695.2619710856947,695.2619710856947
2026-06-15 19:00:00,505.46241,777.4252470785757,777.4252470785757
2026-06-15 20:00:00,505.46241,703.6166707479405,703.6166707479405
2026-06-15 21:00:00,494.46241,669.0465467784021,669.0465467784021
2026-06-15 22:00:00,340.96241,571.7106802707244,571.7106802707244
2026-06-15 23:00:00,340.96241,502.67678492622343,502.67678492622343
2026-06-16 00:00:00,246.4869,358.78979858573757,398.2821179771703
2026-06-16 01:00:00,246.4869,247.1967610884868,246.9893368500322
2026-06-16 02:00:00,233.0069,248.1766476684105,247.72422679961505
2026-06-16 03:00:00,258.0069,248.29172170151452,247.7828973282443
2026-06-16 04:00:00,269.0069,249.59997108288675,248.7843274745028
2026-06-16 05:00:00,269.0069,255.40660224992402,253.89440916215926
2026-06-16 06:00:00,269.0069,395.5257984340709,395.5257984340709
2026-06-16 07:00:00,269.0069,375.80726333186317,375.80726333186317
2026-06-16 08:00:00,269.0069,367.71925311829864,367.71925311829864
2026-06-16 09:00:00,258.0069,359.3519404429552,359.3519404429552
2026-06-16 10:00:00,269.0069,373.0490105275875,373.0490105275875
2026-06-16 11:00:00,269.0069,393.56721704164363,393.56721704164363
2026-06-16 12:00:00,269.0069,400.6588059148596,400.6588059148596
2026-06-16 13:00:00,269.0069,435.9318527861512,435.9318527861512
2026-06-16 14:00:00,458.0069,489.63233217585906,489.63233217585906
2026-06-16 15:00:00,508.0069,546.6288654240792,546.6288654240792
2026-06-16 16:00:00,559.0069,601.2217447599251,601.2217447599251
2026-06-16 17:00:00,673.0069,629.3610417591772,629.3610417591772
2026-06-16 18:00:00,1256.0069,695.3311658561282,695.3311658561282
2026-06-16 19:00:00,1257.0069,766.5744332187131,766.5744332187131
2026-06-16 20:00:00,1257.0069,691.2525500250293,691.2525500250293
2026-06-16 21:00:00,1256.0069,585.8419368334276,585.8419368334276
2026-06-16 22:00:00,509.0069,474.4996980004289,474.4996980004289
2026-06-16 23:00:00,508.0059,400.51064637571994,400.51064637571994
2026-06-17 00:00:00,271.7723,281.3533906801082,315.638218728164
2026-06-17 01:00:00,271.7723,272.63851918678336,272.3860464425561
2026-06-17 02:00:00,271.7723,272.90058981448055,272.5812166077455
2026-06-17 03:00:00,271.7723,272.4194757346238,272.21971007886384
2026-06-17 04:00:00,271.7723,272.8542406330482,272.5474815967593
2026-06-17 05:00:00,310.7723,280.1203288971774,279.1987264499217
2026-06-17 06:00:00,310.7723,336.983009641649,336.983009641649
2026-06-17 07:00:00,271.7723,321.00825301365785,321.00825301365785
2026-06-17 08:00:00,271.7723,305.92542209758176,305.92542209758176
2026-06-17 09:00:00,271.7723,281.99714216093275,281.99714216093275
2026-06-17 10:00:00,271.7723,311.8248741862792,311.8248741862792
2026-06-17 11:00:00,271.7723,330.7319119258515,330.7319119258515
2026-06-17 12:00:00,271.7723,330.23179280323296,330.23179280323296
2026-06-17 13:00:00,310.7723,359.91772172434054,359.91772172434054
2026-06-17 14:00:00,510.7713,458.2643344866378,458.2643344866378
2026-06-17 15:00:00,510.7723,544.6898915554107,544.6898915554107
2026-06-17 16:00:00,675.7723,583.9843972322742,583.9843972322742
2026-06-17 17:00:00,675.7723,662.5649298924637,662.5649298924637
2026-06-17 18:00:00,680.7723,1065.9487962025266,1065.9487962025266
2026-06-17 19:00:00,1258.7723,1262.4602947753551,1262.4602947753551
2026-06-17 20:00:00,675.7723,1114.723931584889,1114.723931584889
2026-06-17 21:00:00,511.7723,871.221501754076,871.221501754076
2026-06-17 22:00:00,510.7723,509.6096220901476,509.6096220901476
2026-06-17 23:00:00,510.7713,436.97160951209344,436.97160951209344
2026-06-18 00:00:00,341.70205,294.6507664858382,297.95269946582914
2026-06-18 01:00:00,341.70205,341.7407790328298,341.7353436526763
2026-06-18 02:00:00,341.70205,341.6517753612576,341.5713291193953
2026-06-18 03:00:00,341.70205,341.3441369183605,341.19946310409523
2026-06-18 04:00:00,341.70205,341.67142549638424,341.59213011753184
2026-06-18 05:00:00,341.70205,345.6953630056497,345.74891277281245
2026-06-18 06:00:00,341.70205,342.338750681766,342.338750681766
2026-06-18 07:00:00,341.70205,326.4646058850567,326.4646058850567
2026-06-18 08:00:00,341.70205,309.88738504718503,309.88738504718503
2026-06-18 09:00:00,341.70205,291.5987187514189,291.5987187514189
2026-06-18 10:00:00,341.70205,295.7532275908288,295.7532275908288
2026-06-18 11:00:00,341.70205,295.2267361401241,295.2267361401241
2026-06-18 12:00:00,341.70205,309.6674497460223,309.6674497460223
2026-06-18 13:00:00,341.70205,326.6890945929235,326.6890945929235
2026-06-18 14:00:00,355.70205,402.6130970092691,402.6130970092691
2026-06-18 15:00:00,436.70205,441.4526589734768,441.4526589734768
2026-06-18 16:00:00,456.70205,509.81493921020655,509.81493921020655
2026-06-18 17:00:00,456.70205,564.7193115703487,564.7193115703487
2026-06-18 18:00:00,676.70205,782.930481349942,782.930481349942
2026-06-18 19:00:00,1254.70205,996.0578941696632,996.0578941696632
2026-06-18 20:00:00,671.70205,778.4472453961496,778.4472453961496
2026-06-18 21:00:00,456.70205,560.6691716539252,560.6691716539252
2026-06-18 22:00:00,426.70205,471.4921875340279,471.4921875340279
2026-06-18 23:00:00,341.70205,425.5037268776886,425.5037268776886
2026-06-19 00:00:00,304.76006,333.92648449107077,342.96054705606673
2026-06-19 01:00:00,423.76006,304.90472872297056,304.9069556500226
2026-06-19 02:00:00,423.76006,305.01865065299734,304.984802942915
2026-06-19 03:00:00,339.76006,304.81048548472097,304.87740591265214
2026-06-19 04:00:00,423.76006,305.4942358875274,305.22109601676146
2026-06-19 05:00:00,431.76006,307.31563193756966,306.89859243719366
2026-06-19 06:00:00,431.76006,319.048809531715,319.048809531715
2026-06-19 07:00:00,431.76006,311.0157933555335,311.0157933555335
2026-06-19 08:00:00,304.76006,302.8615238794018,302.8615238794018
2026-06-19 09:00:00,304.76006,303.9455684711268,303.9455684711268
2026-06-19 10:00:00,304.76006,301.2999467134768,301.2999467134768
2026-06-19 11:00:00,339.76006,307.05280848267756,307.05280848267756
2026-06-19 12:00:00,339.76006,317.12216133215065,317.12216133215065
2026-06-19 13:00:00,431.76006,325.1542941384057,325.1542941384057
2026-06-19 14:00:00,431.76006,344.5991011952792,344.5991011952792
2026-06-19 15:00:00,668.76006,401.65855442347345,401.65855442347345
2026-06-19 16:00:00,668.76006,429.38043083574576,429.38043083574576
2026-06-19 17:00:00,670.76006,457.52111583097906,457.52111583097906
2026-06-19 18:00:00,673.76006,705.7151834675004,705.7151834675004
2026-06-19 19:00:00,1252.76006,910.4918761479333,910.4918761479333
2026-06-19 20:00:00,673.76006,709.3460613283195,709.3460613283195
2026-06-19 21:00:00,670.76006,499.61690052856926,499.61690052856926
2026-06-19 22:00:00,670.76006,403.5414012402551,403.5414012402551
2026-06-19 23:00:00,431.76006,354.5788497752839,354.5788497752839
2026-06-20 00:00:00,452.51934,323.70574838545645,311.3199489381522
2026-06-20 01:00:00,352.51934,451.76098046392303,451.97587661818704
2026-06-20 02:00:00,452.51934,451.0414964948059,451.49153742504853
2026-06-20 03:00:00,452.51934,450.7694176317319,451.31540181146585
2026-06-20 04:00:00,452.51934,450.7439550483133,451.2094328457041
2026-06-20 05:00:00,452.51934,452.3601956275744,452.9325632424276
2026-06-20 06:00:00,352.51934,397.40751229619167,397.40751229619167
2026-06-20 07:00:00,352.51934,388.45566020218627,388.45566020218627
2026-06-20 08:00:00,352.51934,367.9139273598811,367.9139273598811
2026-06-20 09:00:00,352.51934,365.61307188048823,365.61307188048823
2026-06-20 10:00:00,352.51934,373.6453299218547,373.6453299218547
2026-06-20 11:00:00,352.51934,382.1268193401419,382.1268193401419
2026-06-20 12:00:00,352.51934,391.9018371450303,391.9018371450303
2026-06-20 13:00:00,352.51934,411.92082589936535,411.92082589936535
2026-06-20 14:00:00,352.51934,426.331515915556,426.331515915556
2026-06-20 15:00:00,452.51934,484.3432411573317,484.3432411573317
2026-06-20 16:00:00,667.51934,487.49554260071784,487.49554260071784
2026-06-20 17:00:00,668.31934,516.4956090001085,516.4956090001085
2026-06-20 18:00:00,669.51934,647.9523613760134,647.9523613760134
2026-06-20 19:00:00,669.51934,764.1437087657849,764.1437087657849
2026-06-20 20:00:00,669.51934,615.4981464810915,615.4981464810915
2026-06-20 21:00:00,669.51934,573.5459750226128,573.5459750226128
2026-06-20 22:00:00,668.31934,519.5690663025653,519.5690663025653
2026-06-20 23:00:00,667.51934,467.3758436551274,467.3758436551274
2026-06-21 00:00:00,451.97153,439.6635943729275,444.3679910661601
2026-06-21 01:00:00,351.97153,450.2196094574915,450.33629019440156
2026-06-21 02:00:00,351.97153,448.88806673521344,449.1814741693595
2026-06-21 03:00:00,351.97153,447.57011199715237,448.01989407396525
2026-06-21 04:00:00,351.97153,446.4852734554265,446.97806445588986
2026-06-21 05:00:00,351.97153,450.13112340814405,450.7553932010736
2026-06-21 06:00:00,351.97153,375.88710794105543,375.88710794105543
2026-06-21 07:00:00,336.97153,363.96224169030927,363.96224169030927
2026-06-21 08:00:00,336.97153,346.11927397554615,346.11927397554615
2026-06-21 09:00:00,301.97153,337.01728578206246,337.01728578206246
2026-06-21 10:00:00,301.97153,353.32781785306634,353.32781785306634
2026-06-21 11:00:00,301.97153,361.9146528660769,361.9146528660769
2026-06-21 12:00:00,301.97153,370.09782992428046,370.09782992428046
2026-06-21 13:00:00,336.97153,385.8982752067204,385.8982752067204
2026-06-21 14:00:00,336.97153,408.61363609704233,408.61363609704233
2026-06-21 15:00:00,351.97153,464.892204740663,464.892204740663
2026-06-21 16:00:00,351.97153,514.1874855539999,514.1874855539999
2026-06-21 17:00:00,487.47053,544.5248497348249,544.5248497348249
2026-06-21 18:00:00,666.97153,606.2296552922289,606.2296552922289
2026-06-21 19:00:00,667.77153,658.937013770324,658.937013770324
2026-06-21 20:00:00,667.77153,629.5707577066664,629.5707577066664
2026-06-21 21:00:00,667.77153,614.8631166118795,614.8631166118795
2026-06-21 22:00:00,550.97153,584.6856672438798,584.6856672438798
2026-06-21 23:00:00,550.97153,550.7563239146991,550.7563239146991
2026-06-22 00:00:00,450.6114,435.42729017399716,459.78598756300323
2026-06-22 01:00:00,450.6114,449.6630626776422,450.13281660129803
2026-06-22 02:00:00,450.6114,450.20870231622655,450.3893125974798
2026-06-22 03:00:00,450.6114,450.16405381084456,450.23417627413903
2026-06-22 04:00:00,451.6114,451.97446453615726,451.38031423977304
2026-06-22 05:00:00,451.6114,452.2198106404656,451.11487815216395
2026-06-22 06:00:00,451.6114,446.34600251176295,446.34600251176295
2026-06-22 07:00:00,450.6114,442.95327116538465,442.95327116538465
2026-06-22 08:00:00,450.6114,446.825577800917,446.825577800917
2026-06-22 09:00:00,450.6114,442.35085543260556,442.35085543260556
2026-06-22 10:00:00,451.6114,454.0349998239842,454.0349998239842
2026-06-22 11:00:00,550.6114,467.0530544297781,467.0530544297781
2026-06-22 12:00:00,550.6114,465.5195682461396,465.5195682461396
2026-06-22 13:00:00,650.6114,492.15387466738844,492.15387466738844
2026-06-22 14:00:00,665.6114,510.1029674964516,510.1029674964516
2026-06-22 15:00:00,666.6114,536.5371559024484,536.5371559024484
2026-06-22 16:00:00,666.6114,557.37597140411,557.37597140411
2026-06-22 17:00:00,667.6114,589.6236501511853,589.6236501511853
2026-06-22 18:00:00,1248.6114,713.4925960196127,713.4925960196127
2026-06-22 19:00:00,1270.6114,808.1141434065842,808.1141434065842
2026-06-22 20:00:00,1249.6114,779.6691267596,779.6691267596
2026-06-22 21:00:00,712.9964,684.2768874028707,684.2768874028707
2026-06-22 22:00:00,666.6114,574.6233924441719,574.6233924441719
2026-06-22 23:00:00,666.6114,528.2211331526029,528.2211331526029
2026-06-23 00:00:00,661.21518,446.7222085750687,464.32344969113825
2026-06-23 01:00:00,666.21518,658.7439699513816,659.6430548814534
2026-06-23 02:00:00,666.21518,657.5494616314917,658.6273234204147
2026-06-23 03:00:00,666.21518,656.187208358855,657.2906531292613
2026-06-23 04:00:00,666.21518,657.4382453262751,658.2836017572829
2026-06-23 05:00:00,666.41518,656.6820555641978,657.1823388288241
2026-06-23 06:00:00,666.21518,586.4219697249493,586.4219697249493
2026-06-23 07:00:00,666.21518,580.394328374399,580.394328374399
2026-06-23 08:00:00,666.21518,590.0477829398367,590.0477829398367
2026-06-23 09:00:00,661.21518,578.6489959655702,578.6489959655702
2026-06-23 10:00:00,666.21518,579.3197052418677,579.3197052418677
2026-06-23 11:00:00,666.41518,610.8956587270966,610.8956587270966
2026-06-23 12:00:00,666.21518,611.279466527215,611.279466527215
2026-06-23 13:00:00,667.21518,625.4873169354112,625.4873169354112
2026-06-23 14:00:00,667.21518,650.602389734674,650.602389734674
2026-06-23 15:00:00,667.21518,675.9986924833943,675.9986924833943
2026-06-23 16:00:00,668.71518,701.8943766054804,701.8943766054804
2026-06-23 17:00:00,668.71518,729.0801511140642,729.0801511140642
2026-06-23 18:00:00,672.21518,1032.738321388562,1032.738321388562
2026-06-23 19:00:00,711.58518,1150.577627865887,1150.577627865887
2026-06-23 20:00:00,672.21518,1031.9532833772673,1031.9532833772673
2026-06-23 21:00:00,668.71518,766.6436130266785,766.6436130266785
2026-06-23 22:00:00,667.21518,700.8450544090838,700.8450544090838
2026-06-23 23:00:00,667.21518,683.9790895789861,683.9790895789861
2026-06-24 00:00:00,451.52262,637.8182360041603,625.0966813157837
2026-06-24 01:00:00,473.52262,451.50585541319265,451.4238915424686
2026-06-24 02:00:00,651.52262,451.6481899746651,451.425366077182
2026-06-24 03:00:00,651.52262,451.52211848225664,451.30666364023074
2026-06-24 04:00:00,666.52262,452.95354580803036,452.5520910212353
2026-06-24 05:00:00,666.52262,461.45774189105094,460.5566482259954
2026-06-24 06:00:00,666.52262,555.7849522831114,555.7849522831114
2026-06-24 07:00:00,651.52262,552.4226671047828,552.4226671047828
2026-06-24 08:00:00,666.52262,552.2903311678216,552.2903311678216
2026-06-24 09:00:00,666.52262,553.4503416183592,553.4503416183592
2026-06-24 10:00:00,666.52262,571.6800112635955,571.6800112635955
2026-06-24 11:00:00,666.72262,577.4177554746675,577.4177554746675
2026-06-24 12:00:00,666.72262,580.1807866630485,580.1807866630485
2026-06-24 13:00:00,666.72262,600.023534705781,600.023534705781
2026-06-24 14:00:00,671.52262,634.9004566390638,634.9004566390638
2026-06-24 15:00:00,701.52262,650.448777311582,650.448777311582
2026-06-24 16:00:00,701.52262,670.3707680049658,670.3707680049658
2026-06-24 17:00:00,701.52262,670.5688780965955,670.5688780965955
2026-06-24 18:00:00,713.97062,744.4698291172422,744.4698291172422
2026-06-24 19:00:00,1271.52262,779.5820827302036,779.5820827302036
2026-06-24 20:00:00,1271.52262,760.6405273938296,760.6405273938296
2026-06-24 21:00:00,713.97062,717.5767722138809,717.5767722138809
2026-06-24 22:00:00,701.52262,674.9048866206101,674.9048866206101
2026-06-24 23:00:00,701.52262,603.2093697295857,603.2093697295857
2026-06-25 00:00:00,662.90216,480.8338515004115,474.64323823021334
2026-06-25 01:00:00,662.70216,662.3460527547778,662.4100675921829
2026-06-25 02:00:00,662.70216,662.0872343348195,662.0601968995284
2026-06-25 03:00:00,662.90216,661.9253998390421,661.7916113731571
2026-06-25 04:00:00,662.90216,662.3078048233276,662.2136381845078
2026-06-25 05:00:00,666.70216,667.2924093127921,667.031821972459
2026-06-25 06:00:00,662.70216,627.2667394277012,627.2667394277012
2026-06-25 07:00:00,662.70216,627.1829403001543,627.1829403001543
2026-06-25 08:00:00,652.70216,624.9182485358083,624.9182485358083
2026-06-25 09:00:00,652.70216,626.402838259603,626.402838259603
2026-06-25 10:00:00,662.90216,637.507176126586,637.507176126586
2026-06-25 11:00:00,662.90216,639.3740085229932,639.3740085229932
2026-06-25 12:00:00,662.90216,662.2782294225794,662.2782294225794
2026-06-25 13:00:00,663.16616,675.2006479928074,675.2006479928074
2026-06-25 14:00:00,669.70216,691.0412455537002,691.0412455537002
2026-06-25 15:00:00,677.70216,714.1528905254828,714.1528905254828
2026-06-25 16:00:00,697.70216,733.0270834521738,733.0270834521738
2026-06-25 17:00:00,701.41616,762.4695196405145,762.4695196405145
2026-06-25 18:00:00,707.70216,852.0948687918003,852.0948687918003
2026-06-25 19:00:00,1246.70216,1095.0381757180498,1095.0381757180498
2026-06-25 20:00:00,1245.70216,1016.9637602271436,1016.9637602271436
2026-06-25 21:00:00,707.70216,765.5544894841462,765.5544894841462
2026-06-25 22:00:00,697.70216,737.5310877401173,737.5310877401173
2026-06-25 23:00:00,697.70216,702.1384553290491,702.1384553290491
2026-06-26 00:00:00,669.473,654.1132155934094,678.2792867562765
2026-06-26 01:00:00,669.473,668.529305198097,668.7023197551414
2026-06-26 02:00:00,669.473,668.2415141376844,668.429521665704
2026-06-26 03:00:00,669.473,669.1748079155634,669.3999376008385
2026-06-26 04:00:00,669.473,668.5286619669943,668.6876801859728
2026-06-26 05:00:00,669.473,669.1118833299454,669.3220083689423
2026-06-26 06:00:00,669.473,642.832719214842,642.832719214842
2026-06-26 07:00:00,669.473,634.6407013130886,634.6407013130886
2026-06-26 08:00:00,669.473,623.6601660991614,623.6601660991614
2026-06-26 09:00:00,669.473,627.2224970319251,627.2224970319251
2026-06-26 10:00:00,669.473,629.610172588234,629.610172588234
2026-06-26 11:00:00,669.473,631.0248328669211,631.0248328669211
2026-06-26 12:00:00,669.473,651.6430672347404,651.6430672347404
2026-06-26 13:00:00,669.473,664.1161236317974,664.1161236317974
2026-06-26 14:00:00,691.334,677.2542887012672,677.2542887012672
2026-06-26 15:00:00,695.473,694.959247548389,694.959247548389
2026-06-26 16:00:00,697.473,715.7809877958936,715.7809877958936
2026-06-26 17:00:00,707.473,728.7902145882477,728.7902145882477
2026-06-26 18:00:00,712.473,817.858147153275,817.858147153275
2026-06-26 19:00:00,1246.473,1049.9199717906515,1049.9199717906515
2026-06-26 20:00:00,712.473,1005.3538755729763,1005.3538755729763
2026-06-26 21:00:00,712.473,757.2499881893632,757.2499881893632
2026-06-26 22:00:00,707.473,735.6184021271762,735.6184021271762
2026-06-26 23:00:00,697.473,704.8590401957895,704.8590401957895
2026-06-27 00:00:00,709.58972,660.404372188608,671.2651080886407
2026-06-27 01:00:00,697.58972,708.6172091857571,708.545670907266
2026-06-27 02:00:00,697.58972,707.3363100842059,707.1879029682499
2026-06-27 03:00:00,693.58972,706.5571493932024,706.393449590836
2026-06-27 04:00:00,693.58972,706.4188723966249,706.2222390372228
2026-06-27 05:00:00,693.58972,704.989301271792,704.7350546103648
2026-06-27 06:00:00,693.58972,576.7557054345606,576.7557054345606
2026-06-27 07:00:00,687.58972,575.6579037994142,575.6579037994142
2026-06-27 08:00:00,687.58972,570.7427312929706,570.7427312929706
2026-06-27 09:00:00,682.58972,572.9142962881454,572.9142962881454
2026-06-27 10:00:00,687.58972,591.1123333899341,591.1123333899341
2026-06-27 11:00:00,691.20372,593.2109483230207,593.2109483230207
2026-06-27 12:00:00,691.20372,620.8809932470078,620.8809932470078
2026-06-27 13:00:00,691.20372,629.6939021255678,629.6939021255678
2026-06-27 14:00:00,692.58972,641.643978763703,641.643978763703
2026-06-27 15:00:00,693.58972,657.6341221099901,657.6341221099901
2026-06-27 16:00:00,697.58972,675.1237268799646,675.1237268799646
2026-06-27 17:00:00,709.58972,688.7694115608657,688.7694115608657
2026-06-27 18:00:00,712.58972,751.3064393707732,751.3064393707732
2026-06-27 19:00:00,712.58972,888.1139377595076,888.1139377595076
2026-06-27 20:00:00,712.58972,793.8942203782772,793.8942203782772
2026-06-27 21:00:00,712.58972,758.1606491366076,758.1606491366076
2026-06-27 22:00:00,712.58972,739.0840655918855,739.0840655918855
2026-06-27 23:00:00,709.58972,716.8409747404626,716.8409747404626
2026-06-28 00:00:00,727.38783,702.6381856115303,696.6359111154505
2026-06-28 01:00:00,717.38783,726.9821604023091,726.9138077558008
2026-06-28 02:00:00,717.38783,727.0089589230251,726.9766654071204
2026-06-28 03:00:00,717.38783,726.9815952746051,726.9614907508927
2026-06-28 04:00:00,717.38783,727.0676703439008,727.0169780539549
2026-06-28 05:00:00,706.38783,725.3594430531501,725.3016480954344
2026-06-28 06:00:00,692.38783,685.3049769355127,685.3049769355127
2026-06-28 07:00:00,690.97283,677.4252152440658,677.4252152440658
2026-06-28 08:00:00,682.38783,677.5309033507634,677.5309033507634
2026-06-28 09:00:00,682.38783,675.7947364393362,675.7947364393362
2026-06-28 10:00:00,682.38783,677.2400574203625,677.2400574203625
2026-06-28 11:00:00,682.38783,688.9728293778007,688.9728293778007
2026-06-28 12:00:00,692.38783,684.0347984050719,684.0347984050719
2026-06-28 13:00:00,692.38783,682.0427079162442,682.0427079162442
2026-06-28 14:00:00,692.38783,684.9525268478019,684.9525268478019
2026-06-28 15:00:00,692.38783,687.3733553236724,687.3733553236724
2026-06-28 16:00:00,706.38783,694.5829605057086,694.5829605057086
2026-06-28 17:00:00,727.38783,711.3738470014102,711.3738470014102
2026-06-28 18:00:00,750.03883,753.7621916764631,753.7621916764631
2026-06-28 19:00:00,802.38783,762.342144541984,762.342144541984
2026-06-28 20:00:00,802.38783,758.2832053765298,758.2832053765298
2026-06-28 21:00:00,802.38783,751.8670460081537,751.8670460081537
2026-06-28 22:00:00,750.03883,744.073152659689,744.073152659689
2026-06-28 23:00:00,750.03883,731.2439207715511,731.2439207715511
2026-06-29 00:00:00,747.35582,723.1027882186903,721.2450115416106
2026-06-29 01:00:00,747.35582,746.6790047798942,746.694844098195
2026-06-29 02:00:00,747.35582,746.5568326532986,746.605193032031
2026-06-29 03:00:00,747.35582,746.4854901843795,746.4950052029844
2026-06-29 04:00:00,747.35582,746.5883603281252,746.5786227761508
2026-06-29 05:00:00,747.35582,745.2378489157751,745.2292152944549
2026-06-29 06:00:00,706.35582,703.10322006813,703.10322006813
2026-06-29 07:00:00,705.35582,702.5014094586206,702.5014094586206
2026-06-29 08:00:00,705.35582,699.3178668110306,699.3178668110306
2026-06-29 09:00:00,705.35582,701.031280914797,701.031280914797
2026-06-29 10:00:00,705.35582,704.6820186088255,704.6820186088255
2026-06-29 11:00:00,709.35582,698.5412588260106,698.5412588260106
2026-06-29 12:00:00,709.35582,716.8347657100429,716.8347657100429
2026-06-29 13:00:00,709.35582,722.3122232033245,722.3122232033245
2026-06-29 14:00:00,709.35582,722.7486331595338,722.7486331595338
2026-06-29 15:00:00,727.35582,727.4557496488827,727.4557496488827
