fecha_hora,real,pred_fijo,pred_recursivo
2026-01-02 09:00:00,326.20101,116.12099146746415,116.17026705973498
2026-01-02 10:00:00,326.20101,115.05105394986718,115.16169248222691
2026-01-02 11:00:00,329.20101,252.88253205291352,253.2549292872311
2026-01-02 12:00:00,329.20101,280.11946507300803,280.5671988236
2026-01-02 13:00:00,329.20101,299.6159519399344,300.117816259226
2026-01-02 14:00:00,329.20101,303.4612459859738,303.9834759356696
2026-01-02 15:00:00,331.20101,303.8835296837827,304.4188421306433
2026-01-02 16:00:00,331.20101,304.0275022081593,304.5763292057252
2026-01-02 17:00:00,352.17901,333.2588332222607,333.8736868676049
2026-01-02 18:00:00,352.17901,337.4033713361955,338.0352910514649
2026-01-02 19:00:00,352.17901,336.63377731269895,337.27170026689333
2026-01-02 20:00:00,352.17901,335.6269056837608,336.2706386139857
2026-01-02 21:00:00,352.17901,334.4490734194656,335.09859581240033
2026-01-02 22:00:00,352.17901,333.1778406799579,333.83330787866106
2026-01-02 23:00:00,331.20101,327.3516187747631,328.00445955784585
2026-01-03 00:00:00,342.48147,312.35858207508073,312.4395865855976
2026-01-03 01:00:00,342.48147,308.7635408135743,308.85672829868264
2026-01-03 02:00:00,327.48147,307.96570115725405,308.0731191203103
2026-01-03 03:00:00,327.48147,309.99372099076015,310.10963698323246
2026-01-03 04:00:00,327.48147,307.15439791225816,307.27588216785523
2026-01-03 05:00:00,327.48147,309.7583683675811,309.88860035081535
2026-01-03 06:00:00,327.48147,310.0811174985501,310.21783575362326
2026-01-03 07:00:00,327.48147,310.66981515852825,310.8129006683545
2026-01-03 08:00:00,327.48147,311.4813091360899,311.6305863673242
2026-01-03 09:00:00,327.48147,309.8619954894581,310.0160128225036
2026-01-03 10:00:00,327.48147,310.9239757009664,311.08493223077977
2026-01-03 11:00:00,327.48147,314.6170761732183,314.78608948899154
2026-01-03 12:00:00,327.48147,315.6449793797849,315.8192668002235
2026-01-03 13:00:00,327.48147,316.53649141903014,316.71586589853257
2026-01-03 14:00:00,332.48147,317.2249774349869,317.40930372660296
2026-01-03 15:00:00,342.48147,319.4154354509636,319.6079580745421
2026-01-03 16:00:00,352.07947,319.5578765205154,319.7612330065024
2026-01-03 17:00:00,354.48147,337.77436052110045,338.005054218391
2026-01-03 18:00:00,354.48147,337.28291066625815,337.5216331753493
2026-01-03 19:00:00,354.48147,336.50422986951054,336.75105887103166
2026-01-03 20:00:00,354.48147,335.4884124411765,335.7434793370014
2026-01-03 21:00:00,354.48147,334.30176593480013,334.5652498288189
2026-01-03 22:00:00,352.07947,333.0218284519157,333.29394743704216
2026-01-03 23:00:00,352.07947,313.67935672285415,313.9441416440509
2026-01-04 00:00:00,282.47952,333.97384648669293,334.01170305520634
2026-01-04 01:00:00,282.47952,332.9687294306906,332.9786778300096
2026-01-04 02:00:00,282.47952,318.8998066511539,318.8830229810463
2026-01-04 03:00:00,282.47952,318.40384311682607,318.3673826226901
2026-01-04 04:00:00,282.47952,318.2002835609373,318.14446127888283
2026-01-04 05:00:00,282.47952,318.3027355528292,318.22784422471
2026-01-04 06:00:00,282.47952,318.704799069349,318.61109193116175
2026-01-04 07:00:00,282.47952,319.38042997870457,319.26810711765904
2026-01-04 08:00:00,282.47952,320.2854376599952,320.15463644376376
2026-01-04 09:00:00,268.11152,321.3600865129542,321.2108764058413
2026-01-04 10:00:00,268.11152,322.5327311572606,322.3570006569333
2026-01-04 11:00:00,282.47952,323.7243528185352,323.5220901438079
2026-01-04 12:00:00,282.47952,324.8537811031782,324.6330571298998
2026-01-04 13:00:00,282.47952,325.8432914029556,325.6040136977016
2026-01-04 14:00:00,282.47952,331.1647614488504,330.9029582586304
2026-01-04 15:00:00,282.47952,340.7670765982861,340.47569813861617
2026-01-04 16:00:00,330.47952,349.6905438158597,349.364093350347
2026-01-04 17:00:00,334.47952,351.75987596726446,351.42593162926966
2026-01-04 18:00:00,347.07752,351.3256963175558,350.9872017189291
2026-01-04 19:00:00,347.07752,350.59205167414717,350.2549265123355
2026-01-04 20:00:00,347.07752,349.61094663015723,349.27483352749
2026-01-04 21:00:00,343.47952,348.4513313147671,348.1158282481784
2026-01-04 22:00:00,342.47952,345.0497734204768,344.71494795869535
2026-01-04 23:00:00,334.47952,343.78903243362726,343.4528267920481
2026-01-05 00:00:00,293.94594,284.74895288622827,284.69018137982476
2026-01-05 01:00:00,293.94594,283.7786220882286,283.7182544808402
2026-01-05 02:00:00,269.57794,282.9948439377507,282.9325378290812
2026-01-05 03:00:00,262.43094,282.44189554963657,282.37441609027877
2026-01-05 04:00:00,269.57794,282.14861862968763,282.0750588754522
2026-01-05 05:00:00,293.94594,282.1267633922857,282.04834187186583
2026-01-05 06:00:00,334.16294,282.37033444184715,282.29053714833185
2026-01-05 07:00:00,334.16294,282.85594809913886,282.7797557272499
2026-01-05 08:00:00,334.16294,283.544192948292,283.472034652722
2026-01-05 09:00:00,334.16294,271.17255182288875,271.108729933378
2026-01-05 10:00:00,334.16294,272.05338628727503,271.9955837171255
2026-01-05 11:00:00,334.16294,286.24544465318735,286.1906371699837
2026-01-05 12:00:00,334.16294,287.1294164136084,287.0797313909919
2026-01-05 13:00:00,338.94594,287.8890162684582,287.8444938621258
2026-01-05 14:00:00,338.94594,288.46371730589294,288.4247706941417
2026-01-05 15:00:00,338.94594,288.80555910244465,288.772014236223
2026-01-05 16:00:00,338.94594,333.2890441400535,333.25403979210716
2026-01-05 17:00:00,338.94594,336.728736867933,336.6932677731107
2026-01-05 18:00:00,353.94594,347.6962992822139,347.65841171972653
2026-01-05 19:00:00,353.94594,346.8316867511406,346.79330415585326
2026-01-05 20:00:00,353.94594,345.72300082130823,345.68397050020627
2026-01-05 21:00:00,338.94594,341.1839205449585,341.1447058615324
2026-01-05 22:00:00,338.94594,338.91547882055426,338.87434869124314
2026-01-05 23:00:00,338.94594,330.350956033795,330.309263747691
2026-01-06 00:00:00,301.18493,298.3243712123308,298.3000805959351
2026-01-06 01:00:00,301.18493,297.19203985560097,297.16628638045364
2026-01-06 02:00:00,301.18493,273.7943006122886,273.77040909199496
2026-01-06 03:00:00,301.18493,266.5470114665759,266.5257569964696
2026-01-06 04:00:00,301.18493,272.7630933339561,272.7438901945564
2026-01-06 05:00:00,312.18493,295.0022850884008,294.98305042200786
2026-01-06 06:00:00,312.18493,331.72008108337633,331.6982540487775
2026-01-06 07:00:00,312.18493,332.1612066695463,332.1358127021441
2026-01-06 08:00:00,312.18493,332.839798187897,332.81100710420577
2026-01-06 09:00:00,312.18493,333.6932648312165,333.66127136393175
2026-01-06 10:00:00,312.18493,334.64685519887075,334.6118699454798
2026-01-06 11:00:00,312.18493,335.6184086831387,335.58064731923304
2026-01-06 12:00:00,312.18493,336.52379450305386,336.48346589211
2026-01-06 13:00:00,312.18493,341.6784755343604,341.63499724212545
2026-01-06 14:00:00,312.18493,342.2272755125981,342.1810226611934
2026-01-06 15:00:00,312.18493,342.49944467061897,342.45056050404725
2026-01-06 16:00:00,339.18493,342.45767765873984,342.40626652056056
2026-01-06 17:00:00,339.18493,342.0868621341027,342.0362465434657
2026-01-06 18:00:00,349.60093,355.1340637890736,355.08139577591606
2026-01-06 19:00:00,349.60093,354.11304824407625,354.060573974137
2026-01-06 20:00:00,339.18493,352.84367337961936,352.7911573496203
2026-01-06 21:00:00,339.18493,337.8018458483408,337.7505628431976
2026-01-06 22:00:00,322.18493,336.3174927937982,336.2660003155583
2026-01-06 23:00:00,312.18493,334.8244595159588,334.77035407900553
2026-01-07 00:00:00,252.71747,295.89689881815696,295.91341269355866
2026-01-07 01:00:00,252.71747,294.86978252837986,294.8794904873529
2026-01-07 02:00:00,245.61747,294.03662746509144,294.0395199504622
2026-01-07 03:00:00,245.61747,293.44339831972195,293.4386245908395
2026-01-07 04:00:00,249.61747,293.1200124419702,293.10789651817123
2026-01-07 05:00:00,252.71747,302.8155122041023,302.79568406519417
2026-01-07 06:00:00,252.71747,303.057625752947,303.031060672089
2026-01-07 07:00:00,252.71747,303.55946601651084,303.52688363531416
2026-01-07 08:00:00,252.71747,304.2786899035911,304.24086162741514
2026-01-07 09:00:00,245.61747,305.15827115425884,305.1159664209024
2026-01-07 10:00:00,249.61747,306.1299847508916,306.0828953047217
2026-01-07 11:00:00,252.71747,307.11873665618174,307.06807885216864
2026-01-07 12:00:00,252.71747,308.04753148906656,307.9942150291294
2026-01-07 13:00:00,252.71747,308.8427824537195,308.78707667698217
2026-01-07 14:00:00,261.20247,309.43958690144933,309.38154248576615
2026-01-07 15:00:00,292.71747,309.7865381464159,309.7271201514229
2026-01-07 16:00:00,292.71747,334.17467635344025,334.10959588659523
2026-01-07 17:00:00,312.71747,333.92154512891716,333.85505117862516
2026-01-07 18:00:00,328.20947,342.6694198515403,342.5999804642518
2026-01-07 19:00:00,328.20947,341.79551928995875,341.72594089369164
2026-01-07 20:00:00,328.20947,331.42079970841047,331.3530500882215
2026-01-07 21:00:00,321.71747,330.1685727247617,330.09944205989933
2026-01-07 22:00:00,312.71747,313.7748977815002,313.7078425006913
2026-01-07 23:00:00,292.71747,303.63454638515935,303.5673940867839
2026-01-08 00:00:00,108.19992,249.53447308005718,249.5988844676232
2026-01-08 01:00:00,108.19992,249.05140158515286,249.0020562739693
2026-01-08 02:00:00,108.19992,242.35544105109278,242.19853593392853
2026-01-08 03:00:00,108.19992,242.23911297181,241.97720162881666
2026-01-08 04:00:00,118.19992,245.93826402626274,245.5667752228992
2026-01-08 05:00:00,156.68492,249.06757668796203,248.59663397851884
2026-01-08 06:00:00,118.19992,249.6507502068841,249.12299109755818
2026-01-08 07:00:00,118.19992,250.44941501131635,249.82894456478397
2026-01-08 08:00:00,118.19992,251.4295751857477,250.7178570108153
2026-01-08 09:00:00,108.19992,246.0722218044548,245.29283951505167
2026-01-08 10:00:00,118.19992,250.90194234982545,250.01346464834782
2026-01-08 11:00:00,156.68492,254.9510963923688,253.96420798091165
2026-01-08 12:00:00,228.19992,256.11610398866907,255.07785120309816
2026-01-08 13:00:00,118.19992,257.1728944089744,256.13318773183596
2026-01-08 14:00:00,238.19992,265.94963969238273,264.78127783756713
2026-01-08 15:00:00,270.19992,295.8208129406653,294.51130664313
2026-01-08 16:00:00,270.19992,296.3369190283952,295.0251236419435
2026-01-08 17:00:00,288.19992,314.97596874337205,313.57059368340003
2026-01-08 18:00:00,288.19992,329.10989641514317,327.62708909790234
2026-01-08 19:00:00,288.19992,328.776327594618,327.27256568294035
2026-01-08 20:00:00,288.19992,328.2093466402753,326.68079622120047
2026-01-08 21:00:00,288.19992,321.5660926345507,320.03945580460874
2026-01-08 22:00:00,270.19992,312.56509616197735,311.0536653922531
2026-01-08 23:00:00,270.19992,293.539146385476,292.0894434626067
2026-01-09 00:00:00,148.95631,110.77486013570973,110.77943583484735
2026-01-09 01:00:00,124.95631,110.43854489291728,110.44060048595496
2026-01-09 02:00:00,124.95631,110.17459145277783,110.17216555682378
2026-01-09 03:00:00,124.95631,110.00032516041725,109.99418980873278
2026-01-09 04:00:00,148.95631,119.1468613210779,119.13378398963692
2026-01-09 05:00:00,148.95631,154.07792195371653,154.04577125508388
2026-01-09 06:00:00,209.95631,119.32943855733639,119.31422348302293
2026-01-09 07:00:00,209.95631,119.57923493594168,119.57182150319592
2026-01-09 08:00:00,148.95631,119.91489665701748,119.91694449533531
2026-01-09 09:00:00,124.95631,111.0039553939541,111.01521884890265
2026-01-09 10:00:00,124.95631,120.74987468721666,120.76407267944806
2026-01-09 11:00:00,148.95631,156.67736661135862,156.68614701115374
2026-01-09 12:00:00,148.95631,221.45301314327375,221.44259726538846
2026-01-09 13:00:00,209.95631,121.97957164384053,122.0049027607671
2026-01-09 14:00:00,249.95631,231.52051544636623,231.53033312840833
2026-01-09 15:00:00,249.95631,260.10185074330104,260.1118115167004
2026-01-09 16:00:00,249.95631,260.2684373121134,260.2849638994597
2026-01-09 17:00:00,249.95631,275.93137978926933,275.94581594593774
2026-01-09 18:00:00,279.95631,275.58348251186294,275.5969584587996
2026-01-09 19:00:00,279.95631,275.00070632274964,275.01310969484916
2026-01-09 20:00:00,279.95631,274.2238606930539,274.2320001984212
2026-01-09 21:00:00,249.95631,273.30704195736456,273.30809539768467
2026-01-09 22:00:00,249.95631,256.77350734528443,256.7692615642685
2026-01-09 23:00:00,228.85631,255.82852067931788,255.8126132923202
2026-01-10 00:00:00,176.78564,147.53937565949678,147.6020070658998
2026-01-10 01:00:00,176.78564,125.31622988383626,125.37479453798794
2026-01-10 02:00:00,165.78564,124.99904117132252,125.05660441487755
2026-01-10 03:00:00,165.78564,124.78368019087557,124.84001294434479
2026-01-10 04:00:00,165.78564,146.32744469240123,146.38242674935108
2026-01-10 05:00:00,176.78564,146.34997766883762,146.4033393706741
2026-01-10 06:00:00,176.78564,200.3031570006921,200.3483204484697
2026-01-10 07:00:00,176.78564,200.69407702957702,200.73615180292725
2026-01-10 08:00:00,151.78564,147.18741301607045,147.2389275505233
2026-01-10 09:00:00,113.86764,125.8154002839353,125.87156386379736
2026-01-10 10:00:00,113.86764,126.2532961735295,126.31183245548074
2026-01-10 11:00:00,151.78564,148.69283431460514,148.75445688657115
2026-01-10 12:00:00,151.78564,149.18654551835982,149.2548541803517
2026-01-10 13:00:00,151.78564,204.54902673518416,204.6225681018786
2026-01-10 14:00:00,176.78564,240.30755992454232,240.3796354606696
2026-01-10 15:00:00,176.78564,240.64802405855593,240.72258479599512
2026-01-10 16:00:00,214.78564,240.76810259049068,240.84391231332793
2026-01-10 17:00:00,276.78564,240.65675313005733,240.73678777014592
2026-01-10 18:00:00,276.78564,266.46451905911067,266.54961929926407
2026-01-10 19:00:00,276.78564,265.8634293406252,265.95195247057416
2026-01-10 20:00:00,276.78564,265.0749095909767,265.1638417881626
2026-01-10 21:00:00,276.78564,238.23311777964213,238.3223038545191
2026-01-10 22:00:00,276.78564,237.33357844035493,237.42041153222124
2026-01-10 23:00:00,214.78564,218.17236372429775,218.25636212800833
2026-01-11 00:00:00,119.10337,176.25798881232868,176.34432302678175
2026-01-11 01:00:00,116.18537,175.60071571086516,175.67125854201055
2026-01-11 02:00:00,116.18537,165.1067778713223,165.162562223405
2026-01-11 03:00:00,116.18537,164.73103537733974,164.77342084892254
2026-01-11 04:00:00,116.18537,164.50691964805176,164.5372134836937
2026-01-11 05:00:00,116.18537,174.35347933723943,174.3700181710901
2026-01-11 06:00:00,116.18537,174.44773358834675,174.45450310551357
2026-01-11 07:00:00,114.73137,174.69139405977694,174.6908856209705
2026-01-11 08:00:00,110.59537,152.35484297996592,152.3597594129035
2026-01-11 09:00:00,110.59537,117.56085888681706,117.57815302720549
2026-01-11 10:00:00,110.59537,117.90469245062981,117.92617942108181
2026-01-11 11:00:00,110.59537,153.65754317431882,153.67429491803273
2026-01-11 12:00:00,112.10337,154.08235964801435,154.1028160554522
2026-01-11 13:00:00,116.17837,154.4401659469917,154.46492321071435
2026-01-11 14:00:00,116.18537,177.7529883154241,177.77608352791339
2026-01-11 15:00:00,116.18537,177.90624564766068,177.9315632707214
2026-01-11 16:00:00,119.10337,212.42689613998056,212.44211971126688
2026-01-11 17:00:00,119.10337,267.3724280098197,267.36020246936187
2026-01-11 18:00:00,154.10337,266.84969889062506,266.8227316663764
2026-01-11 19:00:00,219.10337,266.1002902617125,266.06262314379836
2026-01-11 20:00:00,154.10337,265.16413672345317,265.1223380408148
2026-01-11 21:00:00,154.10337,264.09390146104687,264.0350329332454
2026-01-11 22:00:00,124.10337,262.9510099798724,262.8723158301097
2026-01-11 23:00:00,119.10337,207.78921363458332,207.72736518312365
2026-01-12 00:00:00,117.87734,123.36663862878716,123.35850829112263
2026-01-12 01:00:00,113.88434,120.11036795686772,120.09664758582946
2026-01-12 02:00:00,113.88434,119.69049003033159,119.66928570993119
2026-01-12 03:00:00,113.88434,119.36872084088252,119.34055098213067
2026-01-12 04:00:00,113.88434,119.15702486970989,119.12258011205671
2026-01-12 05:00:00,113.88434,119.06011829456925,119.02022170919807
2026-01-12 06:00:00,113.88434,119.07521975248193,119.03078040505308
2026-01-12 07:00:00,113.88434,117.83242431384075,117.78558448339209
2026-01-12 08:00:00,113.46634,114.14913473474499,114.10375858792344
2026-01-12 09:00:00,113.46634,114.40215784657916,114.35736189643973
2026-01-12 10:00:00,113.46634,114.68930593192263,114.64578779688483
2026-01-12 11:00:00,151.38434,114.98239529197488,114.94068546790652
2026-01-12 12:00:00,151.38434,116.68356185199536,116.65945559215317
2026-01-12 13:00:00,196.38434,120.7718394216793,120.76381772670828
2026-01-12 14:00:00,196.38434,120.93052042941041,120.9546815258568
2026-01-12 15:00:00,196.38434,120.98473427917988,121.04045776472547
2026-01-12 16:00:00,206.38434,123.69213515303652,123.77892723256605
2026-01-12 17:00:00,206.38434,123.51536206002767,123.6336020762635
2026-01-12 18:00:00,216.38434,155.8239760458653,155.99175504180906
2026-01-12 19:00:00,216.38434,214.0351949145396,214.25866000957532
2026-01-12 20:00:00,216.38434,154.7116749932172,154.8947829615301
2026-01-12 21:00:00,216.38434,154.02351977266437,154.22418845938427
2026-01-12 22:00:00,206.38434,125.84996896439417,126.0413732886311
2026-01-12 23:00:00,206.38434,120.64189894042103,120.85005397442617
2026-01-13 00:00:00,105.22064,129.93397780327425,130.0944060371844
2026-01-13 01:00:00,105.21064,125.5282497519253,125.66679458190075
2026-01-13 02:00:00,105.21064,125.2211093559198,125.34324569258393
2026-01-13 03:00:00,105.20264,125.01593339175865,125.1230685952639
2026-01-13 04:00:00,105.21064,124.92558872888486,125.0194709892951
2026-01-13 05:00:00,105.22064,124.9553885315159,125.03800688671296
2026-01-13 06:00:00,105.22064,125.10279050602001,125.17624418774554
2026-01-13 07:00:00,105.22064,125.35754284474392,125.42390558900756
2026-01-13 08:00:00,105.22064,125.28183986030373,125.34305230961132
2026-01-13 09:00:00,105.22064,125.69171179132273,125.74959475669947
2026-01-13 10:00:00,105.22064,126.13983980944565,126.19565509457136
2026-01-13 11:00:00,105.22064,164.62728382037713,164.67552849799512
2026-01-13 12:00:00,105.22064,165.18786621917923,165.21662555554855
2026-01-13 13:00:00,105.22064,210.01112280680283,209.9963692201582
2026-01-13 14:00:00,188.12064,210.4968606366836,210.43471986764746
2026-01-13 15:00:00,208.12064,210.81290947118904,210.75341861492444
2026-01-13 16:00:00,208.12064,220.7004397520831,220.6425853703238
2026-01-13 17:00:00,208.12064,220.6170198970302,220.5615767020726
2026-01-13 18:00:00,209.12064,230.03238006414713,229.96800751024182
2026-01-13 19:00:00,209.12064,229.53287628828386,229.45975332412885
2026-01-13 20:00:00,209.12064,228.8714552404215,228.7858702225029
2026-01-13 21:00:00,208.12064,228.0932916163285,227.99192251189805
2026-01-13 22:00:00,208.12064,217.66254905968614,217.55239279184187
2026-01-13 23:00:00,188.12064,216.849166787856,216.72301053610522
2026-01-14 00:00:00,109.65888,110.79345634813484,110.83727716467818
2026-01-14 01:00:00,109.65888,110.47951752883935,110.51569360239233
2026-01-14 02:00:00,109.65888,110.24739642833656,110.27638549324585
2026-01-14 03:00:00,109.65888,110.09727596381728,110.11996475145439
2026-01-14 04:00:00,109.65888,110.06346957994367,110.08110732540717
2026-01-14 05:00:00,109.65888,110.13741800086916,110.15153709818799
2026-01-14 06:00:00,109.65888,110.30555861628967,110.31788451158133
2026-01-14 07:00:00,109.65888,110.56848826165778,110.58082721195306
2026-01-14 08:00:00,109.65888,110.9109790606903,110.92510354044684
2026-01-14 09:00:00,109.65888,111.31240261281434,111.32993596027076
2026-01-14 10:00:00,109.65888,111.74798238589406,111.77028876033484
2026-01-14 11:00:00,109.65888,112.19036040856851,112.21844733859139
2026-01-14 12:00:00,109.65888,112.61140403248466,112.6458454194988
2026-01-14 13:00:00,109.65888,112.98414579733456,113.02503296100666
2026-01-14 14:00:00,138.16688,192.34364099333476,192.3679565879898
2026-01-14 15:00:00,138.16688,211.28001980400455,211.2802299094156
2026-01-14 16:00:00,142.16688,211.47658626229995,211.4508583147651
2026-01-14 17:00:00,213.16688,211.46992252298742,211.4182220973398
2026-01-14 18:00:00,213.16688,212.18916653597958,212.14265334580708
2026-01-14 19:00:00,217.16688,211.80179309362615,211.75770409437013
2026-01-14 20:00:00,213.16688,211.26466445340947,211.22143022271916
2026-01-14 21:00:00,213.16688,209.70149960881267,209.65526214634542
2026-01-14 22:00:00,142.16688,208.9997667105055,208.9476406673351
2026-01-14 23:00:00,138.16688,189.9729778089391,189.8967528422711
2026-01-15 00:00:00,111.95694,113.08037040092022,112.97150025761472
2026-01-15 01:00:00,111.95694,112.77552162119005,112.66027477460972
2026-01-15 02:00:00,111.95694,112.54436990155754,112.42298519652626
2026-01-15 03:00:00,111.95694,112.40469482939469,112.27777699875547
2026-01-15 04:00:00,111.95694,112.36817927402143,112.23665566599568
2026-01-15 05:00:00,111.95694,112.43972750298649,112.3047873182475
2026-01-15 06:00:00,117.54694,112.61718003411004,112.48019933673763
2026-01-15 07:00:00,117.54694,112.89143099808607,112.75610151810011
2026-01-15 08:00:00,117.54694,113.24694674233716,113.1147528060414
2026-01-15 09:00:00,111.95694,113.66267586204205,113.53500862414352
2026-01-15 10:00:00,117.54694,114.11332668214884,113.98913733169474
2026-01-15 11:00:00,117.54694,114.5709661030309,114.45344081770645
2026-01-15 12:00:00,117.54694,115.00686411679193,114.89659548159307
2026-01-15 13:00:00,119.09994,115.39347483455302,115.29065736361125
2026-01-15 14:00:00,190.55694,142.82262170409433,142.6885018740416
2026-01-15 15:00:00,190.55694,143.09400392444007,142.9836489273338
2026-01-15 16:00:00,190.55694,147.00782246302217,146.91541002005923
2026-01-15 17:00:00,190.55694,212.63440283684346,212.4838994843676
2026-01-15 18:00:00,190.55694,212.43877077364252,212.2820250096242
2026-01-15 19:00:00,191.55694,215.68441973096512,215.51340615497358
2026-01-15 20:00:00,190.55694,211.5349586606731,211.35569072574913
2026-01-15 21:00:00,190.55694,210.89966385862772,210.7057038735692
2026-01-15 22:00:00,190.55694,145.33094359999993,145.2164032994646
2026-01-15 23:00:00,117.54694,141.12768128276747,141.02673005209095
2026-01-16 00:00:00,109.64545,110.33369109399958,110.32273437137658
2026-01-16 01:00:00,109.64545,110.0372158350323,110.02007796276006
2026-01-16 02:00:00,109.64545,109.81264359936907,109.78973649086987
2026-01-16 03:00:00,109.64545,109.67732447255666,109.64944153287331
2026-01-16 04:00:00,109.64545,109.64266031057758,109.61092194733224
2026-01-16 05:00:00,109.64545,109.71343912765546,109.67922052652732
2026-01-16 06:00:00,109.64545,114.87564869284435,114.83594064095448
2026-01-16 07:00:00,109.64545,115.15641352536629,115.11686897449769
2026-01-16 08:00:00,109.64545,115.52007924870027,115.48236294434263
2026-01-16 09:00:00,109.64545,110.9106412158557,110.88062179326114
2026-01-16 10:00:00,109.64545,116.40589933153014,116.37676489252176
2026-01-16 11:00:00,109.64545,116.87376192660554,116.85024658844567
2026-01-16 12:00:00,109.64545,117.31945416224599,117.30211767786494
2026-01-16 13:00:00,109.64545,119.13102945083915,119.11903656165954
2026-01-16 14:00:00,109.64545,183.30545508070918,183.25125491255218
2026-01-16 15:00:00,109.64545,183.65537719305598,183.60115998220047
2026-01-16 16:00:00,113.78145,183.8373246198163,183.7815853671317
2026-01-16 17:00:00,117.24545,183.84261395535904,183.78425358015116
2026-01-16 18:00:00,168.24545,183.67508870588614,183.61270473217564
2026-01-16 19:00:00,168.24545,184.22727868118335,184.16473234560624
2026-01-16 20:00:00,168.24545,182.89687124817317,182.83346022858993
2026-01-16 21:00:00,117.24545,182.3491896666635,182.28212327705526
2026-01-16 22:00:00,109.64545,181.74994294661082,181.670830030117
2026-01-16 23:00:00,109.64545,116.64361586688642,116.61193822682353
2026-01-17 00:00:00,100.55036,108.66146382594502,108.64797231193432
2026-01-17 01:00:00,100.55036,108.42023823533191,108.40216005603095
2026-01-17 02:00:00,100.55036,108.24964244882153,108.22711535917864
2026-01-17 03:00:00,100.55036,108.16688702378637,108.14032504671323
2026-01-17 04:00:00,100.55036,108.18334560748258,108.15340976025203
2026-01-17 05:00:00,100.55036,108.30388416973177,108.27143951801206
2026-01-17 06:00:00,104.68636,108.52657066021985,108.49263187776808
2026-01-17 07:00:00,100.55036,108.84277193198963,108.80889715141622
2026-01-17 08:00:00,100.55036,109.2376380016699,109.20447645176638
2026-01-17 09:00:00,100.55036,109.69096546858847,109.65956923840947
2026-01-17 10:00:00,100.55036,110.17841820746678,110.14971186248887
2026-01-17 11:00:00,100.55036,110.67306200454091,110.6477772272414
2026-01-17 12:00:00,100.55036,111.14714102721013,111.12576252350235
2026-01-17 13:00:00,100.55036,111.57399138111428,111.55671919626577
2026-01-17 14:00:00,100.55036,111.92995667012445,111.91668907203461
2026-01-17 15:00:00,100.55036,112.19615000416803,112.18648930132721
2026-01-17 16:00:00,108.15036,116.21517746260527,116.20618552303617
2026-01-17 17:00:00,114.15036,119.49384736848978,119.48568901033718
2026-01-17 18:00:00,126.15036,165.98117244659943,165.94444739276958
2026-01-17 19:00:00,126.15036,165.76574650590194,165.72650212375436
2026-01-17 20:00:00,126.15036,165.4327791791463,165.38944971716043
2026-01-17 21:00:00,126.15036,118.74535638589865,118.7299746078841
2026-01-17 22:00:00,126.15036,111.39664427520358,111.38477075312034
2026-01-17 23:00:00,108.15036,111.07752516068494,111.06483233970452
2026-01-18 00:00:00,105.32193,105.02148811521648,105.01379280304928
2026-01-18 01:00:00,105.32193,104.75893489872449,104.74794419161073
2026-01-18 02:00:00,105.32193,104.56474629331522,104.55043391353597
2026-01-18 03:00:00,103.31193,104.45548483215619,104.43806238643134
2026-01-18 04:00:00,101.85793,104.44205937014597,104.42173238274076
2026-01-18 05:00:00,103.31193,104.52908561567442,104.5063185084091
2026-01-18 06:00:00,97.72193,108.63197991157975,108.60479291176105
2026-01-18 07:00:00,97.72193,104.9902364187389,104.96429793613213
2026-01-18 08:00:00,97.72193,105.34155420743996,105.31531025021894
2026-01-18 09:00:00,97.72193,105.74902701987462,105.72342212264454
2026-01-18 10:00:00,97.72193,106.18915251260539,106.16506104030235
2026-01-18 11:00:00,97.72193,106.63595138292902,106.61411718064191
2026-01-18 12:00:00,97.72193,107.06268205066134,107.04366538535776
2026-01-18 13:00:00,97.72193,107.44368446821285,107.42782091749
2026-01-18 14:00:00,97.72193,107.75622275507396,107.74359804594387
2026-01-18 15:00:00,97.72193,107.98217694337826,107.97262040300745
2026-01-18 16:00:00,105.32193,115.53011172344792,115.51907081677527
2026-01-18 17:00:00,113.32193,121.38196313034409,121.37001539156823
2026-01-18 18:00:00,166.32193,132.8593930876469,132.84280102067768
2026-01-18 19:00:00,171.32193,132.6497178308223,132.63895645089417
2026-01-18 20:00:00,171.32193,132.3461167651212,132.34022299701374
2026-01-18 21:00:00,166.32193,131.97456064115386,131.97197839675442
2026-01-18 22:00:00,166.32193,131.5655333801824,131.5642612743944
2026-01-18 23:00:00,113.32193,113.98737041305746,113.99429612073212
2026-01-19 00:00:00,111.91666,119.05505362770208,118.55949567935994
2026-01-19 01:00:00,107.91666,118.72529572027331,118.22259894128652
2026-01-19 02:00:00,105.90666,118.47316544482757,117.96084611282211
2026-01-19 03:00:00,107.91666,116.25829860007626,115.745291816559
2026-01-19 04:00:00,107.91666,114.72080272830738,114.2067906604426
2026-01-19 05:00:00,111.91666,116.2772902139643,115.74853600673949
2026-01-19 06:00:00,149.91666,110.6971573576572,110.19219282850918
2026-01-19 07:00:00,149.91666,110.95850619015384,110.46771718421428
2026-01-19 08:00:00,149.91666,111.29968310968029,110.82403295559122
2026-01-19 09:00:00,111.91666,111.69998246257828,111.24049540689016
2026-01-19 10:00:00,149.91666,112.13453799093868,111.67606094166415
2026-01-19 11:00:00,149.91666,112.57589538025648,112.13550846777767
